,user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
49461,168187,2019-11-26 00:00:00+03:00,out,False,937678.0,True,2,0,70
49462,168187,2019-11-26 00:00:00+03:00,out,False,937788.0,True,9,0,211
49463,168187,2019-11-26 00:00:00+03:00,in,False,937736.0,False,5,237,311
49464,168187,2019-11-26 00:00:00+03:00,out,False,937708.0,False,17,881,1191
49465,168187,2019-11-26 00:00:00+03:00,out,False,937736.0,False,19,847,1263
49466,168187,2019-11-26 00:00:00+03:00,in,False,948286.0,False,19,943,1160
49467,168187,2019-11-26 00:00:00+03:00,in,False,937902.0,False,7,395,445
49468,168187,2019-11-26 00:00:00+03:00,out,False,937902.0,True,26,0,681
49469,168187,2019-11-26 00:00:00+03:00,out,False,937868.0,True,2,0,30
49470,168187,2019-11-26 00:00:00+03:00,in,False,937874.0,False,4,416,454
49471,168187,2019-11-26 00:00:00+03:00,out,True,937780.0,True,1,0,2
49472,168187,2019-11-26 00:00:00+03:00,out,False,937760.0,True,16,0,439
49473,168187,2019-11-26 00:00:00+03:00,out,True,937780.0,False,4,18,46
49474,168187,2019-11-26 00:00:00+03:00,out,False,937966.0,True,8,0,100
49475,168187,2019-11-26 00:00:00+03:00,in,False,937960.0,False,10,1413,1507
49476,168187,2019-11-26 00:00:00+03:00,in,False,937808.0,False,5,732,782
49477,168187,2019-11-26 00:00:00+03:00,in,True,937736.0,False,1,5,13
49478,168187,2019-11-26 00:00:00+03:00,in,False,937732.0,False,5,934,1002
49479,168187,2019-11-26 00:00:00+03:00,in,False,937750.0,False,1,25,99
49480,168187,2019-11-26 00:00:00+03:00,out,False,937810.0,False,3,113,176
49481,168187,2019-11-26 00:00:00+03:00,in,False,937966.0,False,10,622,715
49482,168187,2019-11-26 00:00:00+03:00,out,False,937874.0,False,27,1884,2570
49483,168187,2019-11-26 00:00:00+03:00,out,False,937888.0,True,21,0,717
49484,168187,2019-11-26 00:00:00+03:00,out,False,937860.0,True,41,0,1133
49485,168187,2019-11-26 00:00:00+03:00,out,False,937854.0,False,10,1247,1456
49486,168187,2019-11-26 00:00:00+03:00,out,False,937862.0,False,7,244,363
49487,168187,2019-11-26 00:00:00+03:00,out,False,937788.0,False,8,206,343
49488,168187,2019-11-26 00:00:00+03:00,in,False,937678.0,False,2,394,419
49489,168187,2019-11-26 00:00:00+03:00,out,False,937760.0,False,9,280,426
49490,168187,2019-11-26 00:00:00+03:00,out,False,937810.0,True,9,0,169
49491,168187,2019-11-26 00:00:00+03:00,out,False,937902.0,False,17,1186,1556
49492,168187,2019-11-26 00:00:00+03:00,out,False,937732.0,False,1,15,26
49493,168187,2019-11-26 00:00:00+03:00,in,False,948284.0,False,1,32,48
49494,168187,2019-11-26 00:00:00+03:00,out,False,937780.0,False,15,1796,2149
49495,168187,2019-11-26 00:00:00+03:00,out,False,937780.0,True,14,0,257
49496,168187,2019-11-26 00:00:00+03:00,out,False,937812.0,True,3,0,111
49497,168187,2019-11-26 00:00:00+03:00,out,False,937868.0,False,6,2167,2303
49498,168187,2019-11-26 00:00:00+03:00,out,False,937762.0,False,3,134,196
49499,168187,2019-11-26 00:00:00+03:00,in,False,937812.0,False,8,1772,1904
49500,168187,2019-11-26 00:00:00+03:00,in,True,937962.0,False,1,3,4
49501,168187,2019-11-26 00:00:00+03:00,out,False,937966.0,True,8,0,100
49502,168187,2019-11-26 00:00:00+03:00,in,False,937752.0,False,31,2860,3214
49503,168187,2019-11-26 00:00:00+03:00,out,False,937888.0,True,21,0,717
49504,168187,2019-11-26 00:00:00+03:00,out,False,937736.0,False,19,847,1263
49505,168187,2019-11-26 00:00:00+03:00,out,False,937736.0,True,15,0,442
49506,168187,2019-11-26 00:00:00+03:00,in,False,937708.0,False,6,2176,2235
49507,168187,2019-11-26 00:00:00+03:00,out,False,937902.0,True,26,0,681
49508,168187,2019-11-27 00:00:00+03:00,in,False,937760.0,False,11,436,544
49509,168187,2019-11-27 00:00:00+03:00,out,False,937874.0,True,15,0,495
49510,168187,2019-11-27 00:00:00+03:00,in,False,937874.0,False,4,470,517
49511,168187,2019-11-27 00:00:00+03:00,out,False,937760.0,False,8,380,527
49512,168187,2019-11-27 00:00:00+03:00,in,False,937812.0,False,8,995,1111
49513,168187,2019-11-27 00:00:00+03:00,out,False,937868.0,True,4,0,88
49514,168187,2019-11-27 00:00:00+03:00,out,False,937888.0,False,4,205,277
49515,168187,2019-11-27 00:00:00+03:00,out,False,937780.0,True,16,0,391
49516,168187,2019-11-27 00:00:00+03:00,in,False,948286.0,False,10,1036,1205
49517,168187,2019-11-27 00:00:00+03:00,out,False,937708.0,False,12,1834,2059
49518,168187,2019-11-27 00:00:00+03:00,out,False,937786.0,False,4,96,153
49519,168187,2019-11-27 00:00:00+03:00,in,False,948284.0,False,1,32,48
49520,168187,2019-11-27 00:00:00+03:00,in,False,,True,76,0,3812
49521,168187,2019-11-27 00:00:00+03:00,in,False,937868.0,False,3,483,511
49522,168187,2019-11-27 00:00:00+03:00,in,True,937780.0,True,1,20,28
49523,168187,2019-11-27 00:00:00+03:00,in,False,937860.0,False,14,2424,2526
49524,168187,2019-11-27 00:00:00+03:00,out,False,937736.0,True,12,0,367
49525,168187,2019-11-27 00:00:00+03:00,out,False,937966.0,False,4,618,690
49526,168187,2019-11-27 00:00:00+03:00,in,False,948282.0,False,1,60,61
49527,168187,2019-11-27 00:00:00+03:00,out,False,937752.0,False,14,1302,1577
49528,168187,2019-11-27 00:00:00+03:00,out,False,937774.0,True,7,0,167
49529,168187,2019-11-27 00:00:00+03:00,in,False,937960.0,False,12,1661,1783
49530,168187,2019-11-27 00:00:00+03:00,out,False,937902.0,True,20,0,646
49531,168187,2019-11-27 00:00:00+03:00,in,False,937862.0,False,3,390,411
49532,168187,2019-11-27 00:00:00+03:00,in,False,937966.0,False,10,1034,1222
49533,168187,2019-11-27 00:00:00+03:00,out,False,937708.0,True,14,0,284
49534,168187,2019-11-27 00:00:00+03:00,in,False,937962.0,False,8,989,1092
49535,168187,2019-11-27 00:00:00+03:00,out,False,937788.0,True,11,0,246
49536,168187,2019-11-27 00:00:00+03:00,in,False,937808.0,False,4,792,822
49537,168187,2019-11-27 00:00:00+03:00,out,False,937860.0,True,29,0,692
49538,168187,2019-11-27 00:00:00+03:00,in,False,937860.0,True,1,0,9
49539,168187,2019-11-27 00:00:00+03:00,out,False,937780.0,False,20,1089,1537
49540,168187,2019-11-27 00:00:00+03:00,out,False,937900.0,True,3,0,73
49541,168187,2019-11-27 00:00:00+03:00,out,False,937810.0,False,6,291,395
49542,168187,2019-11-27 00:00:00+03:00,out,False,937966.0,True,13,0,188
49543,168187,2019-11-27 00:00:00+03:00,out,False,937732.0,False,3,272,322
49544,168187,2019-11-27 00:00:00+03:00,out,False,937854.0,False,8,492,674
49545,168187,2019-11-27 00:00:00+03:00,out,False,937810.0,True,5,0,107
49546,168187,2019-11-27 00:00:00+03:00,in,False,937888.0,False,7,1299,1376
49547,168187,2019-11-27 00:00:00+03:00,out,True,937984.0,False,4,653,704
49548,168187,2019-11-27 00:00:00+03:00,out,False,937736.0,False,16,877,1194
49549,168187,2019-11-27 00:00:00+03:00,in,False,937788.0,False,4,497,523
49550,168187,2019-11-27 00:00:00+03:00,in,False,937902.0,False,8,503,581
49551,168187,2019-11-27 00:00:00+03:00,out,False,937854.0,True,6,0,185
49552,168187,2019-11-27 00:00:00+03:00,out,False,937856.0,True,2,0,9
49553,168187,2019-11-27 00:00:00+03:00,out,False,937862.0,False,13,1908,2136
49554,168187,2019-11-27 00:00:00+03:00,in,False,937736.0,False,5,400,442
49555,168187,2019-11-27 00:00:00+03:00,in,False,937732.0,False,4,480,548
49556,168187,2019-11-27 00:00:00+03:00,out,False,937788.0,False,8,520,664
49557,168187,2019-11-27 00:00:00+03:00,in,True,937860.0,False,3,394,416
49558,168187,2019-11-27 00:00:00+03:00,in,True,937780.0,False,4,120,150
49559,168187,2019-11-27 00:00:00+03:00,out,False,937808.0,True,5,0,115
49560,168187,2019-11-27 00:00:00+03:00,in,False,937762.0,False,5,316,421
49561,168187,2019-11-27 00:00:00+03:00,in,False,937774.0,False,1,119,129
49562,168187,2019-11-27 00:00:00+03:00,out,False,937900.0,False,1,61,100
49563,168187,2019-11-27 00:00:00+03:00,out,False,937874.0,False,22,1196,1712
49564,168187,2019-11-27 00:00:00+03:00,out,False,937678.0,True,12,0,246
49565,168187,2019-11-27 00:00:00+03:00,in,False,937810.0,False,2,131,145
49566,168187,2019-11-27 00:00:00+03:00,out,False,937862.0,True,11,0,290
49567,168187,2019-11-27 00:00:00+03:00,out,False,937860.0,False,33,3288,3918
49568,168187,2019-11-27 00:00:00+03:00,out,True,937780.0,True,1,0,8
49569,168187,2019-11-27 00:00:00+03:00,out,True,937984.0,True,3,0,2
49570,168187,2019-11-27 00:00:00+03:00,out,False,937808.0,False,11,600,837
49571,168187,2019-11-27 00:00:00+03:00,in,True,937786.0,False,2,60,79
49572,168187,2019-11-27 00:00:00+03:00,out,False,937678.0,False,6,120,211
49573,168187,2019-11-27 00:00:00+03:00,out,False,937762.0,True,1,0,42
49574,168187,2019-11-27 00:00:00+03:00,in,True,,True,1,0,6
49575,168187,2019-11-27 00:00:00+03:00,out,False,937868.0,False,10,795,1017
49576,168187,2019-11-27 00:00:00+03:00,in,False,937854.0,False,5,517,560
49577,168187,2019-11-27 00:00:00+03:00,out,False,937888.0,True,5,0,117
49578,168187,2019-11-27 00:00:00+03:00,out,False,937902.0,False,19,1189,1627
49579,168187,2019-11-27 00:00:00+03:00,out,False,937812.0,False,1,34,49
49580,168187,2019-11-27 00:00:00+03:00,out,False,937760.0,True,21,0,502
49581,168187,2019-11-27 00:00:00+03:00,in,False,937780.0,False,13,1099,1268
49582,168187,2019-11-27 00:00:00+03:00,in,False,937856.0,False,1,8,15
49583,168187,2019-11-27 00:00:00+03:00,out,False,937856.0,False,1,57,78
49584,168187,2019-11-27 00:00:00+03:00,in,False,948288.0,False,4,113,141
49585,168187,2019-11-27 00:00:00+03:00,in,False,937956.0,False,12,1348,1388
49586,168187,2019-11-27 00:00:00+03:00,in,False,937752.0,False,14,1892,2020
49587,168187,2019-11-27 00:00:00+03:00,out,False,937752.0,True,34,0,774
49588,168187,2019-11-27 00:00:00+03:00,in,False,937708.0,False,2,451,476
49589,168187,2019-11-27 00:00:00+03:00,out,False,937762.0,False,3,324,396
49590,168187,2019-11-27 00:00:00+03:00,out,False,937732.0,True,11,0,135
49591,168187,2019-11-27 00:00:00+03:00,out,False,937786.0,True,2,0,65
49592,168187,2019-11-27 00:00:00+03:00,in,False,937958.0,False,11,1639,1711
49593,168187,2019-11-27 00:00:00+03:00,out,False,937774.0,False,7,448,565
49594,168187,2019-11-27 00:00:00+03:00,out,False,937856.0,False,1,57,78
49595,168187,2019-11-27 00:00:00+03:00,in,False,937810.0,False,2,131,145
49596,168187,2019-11-27 00:00:00+03:00,in,False,937874.0,False,4,470,517
49597,168187,2019-11-27 00:00:00+03:00,out,False,937788.0,False,8,520,664
49598,168187,2019-11-27 00:00:00+03:00,out,False,937774.0,False,7,448,565
49599,168187,2019-11-28 00:00:00+03:00,out,False,937752.0,False,11,1056,1227
49600,168187,2019-11-28 00:00:00+03:00,out,False,937854.0,True,11,0,487
49601,168187,2019-11-28 00:00:00+03:00,in,False,948288.0,False,2,429,552
49602,168187,2019-11-28 00:00:00+03:00,out,False,937874.0,True,6,0,276
49603,168187,2019-11-28 00:00:00+03:00,in,False,937732.0,False,4,310,379
49604,168187,2019-11-28 00:00:00+03:00,out,False,937966.0,False,7,294,441
49605,168187,2019-11-28 00:00:00+03:00,out,False,937854.0,False,22,1186,1587
49606,168187,2019-11-28 00:00:00+03:00,in,False,937898.0,True,2,37,51
49607,168187,2019-11-28 00:00:00+03:00,out,False,937678.0,True,1,0,8
49608,168187,2019-11-28 00:00:00+03:00,out,False,937760.0,True,21,0,370
49609,168187,2019-11-28 00:00:00+03:00,in,False,937860.0,True,3,72,87
49610,168187,2019-11-28 00:00:00+03:00,in,False,937780.0,False,5,824,869
49611,168187,2019-11-28 00:00:00+03:00,out,False,937898.0,False,6,213,347
49612,168187,2019-11-28 00:00:00+03:00,out,True,937984.0,True,3,0,0
49613,168187,2019-11-28 00:00:00+03:00,out,False,937788.0,True,17,0,413
49614,168187,2019-11-28 00:00:00+03:00,out,False,937812.0,True,5,0,141
49615,168187,2019-11-28 00:00:00+03:00,out,False,937868.0,True,8,0,184
49616,168187,2019-11-28 00:00:00+03:00,in,False,937966.0,False,2,122,132
49617,168187,2019-11-28 00:00:00+03:00,out,False,937786.0,False,1,528,547
49618,168187,2019-11-28 00:00:00+03:00,in,False,937888.0,False,4,540,568
49619,168187,2019-11-28 00:00:00+03:00,in,False,937860.0,False,8,652,720
49620,168187,2019-11-28 00:00:00+03:00,out,False,937780.0,True,15,0,340
49621,168187,2019-11-28 00:00:00+03:00,in,False,937862.0,False,6,656,723
49622,168187,2019-11-28 00:00:00+03:00,in,False,937898.0,False,7,2017,2071
49623,168187,2019-11-28 00:00:00+03:00,out,True,937864.0,True,3,0,7
49624,168187,2019-11-28 00:00:00+03:00,in,False,937966.0,True,1,0,8
49625,168187,2019-11-28 00:00:00+03:00,out,False,946072.0,True,1,0,1
49626,168187,2019-11-28 00:00:00+03:00,in,False,937742.0,False,1,90,100
49627,168187,2019-11-28 00:00:00+03:00,out,False,937810.0,False,7,369,528
49628,168187,2019-11-28 00:00:00+03:00,out,False,937902.0,True,26,0,571
49629,168187,2019-11-28 00:00:00+03:00,in,False,937960.0,False,12,2250,2357
49630,168187,2019-11-28 00:00:00+03:00,in,False,937902.0,False,7,847,912
49631,168187,2019-11-28 00:00:00+03:00,out,False,937812.0,False,15,1597,1952
49632,168187,2019-11-28 00:00:00+03:00,out,False,937856.0,False,1,2,36
49633,168187,2019-11-28 00:00:00+03:00,out,False,937862.0,False,5,1406,1531
49634,168187,2019-11-28 00:00:00+03:00,out,False,937888.0,True,15,0,555
49635,168187,2019-11-28 00:00:00+03:00,in,False,937958.0,False,13,2319,2385
49636,168187,2019-11-28 00:00:00+03:00,in,False,937874.0,False,1,135,148
49637,168187,2019-11-28 00:00:00+03:00,in,False,937760.0,False,15,752,895
49638,168187,2019-11-28 00:00:00+03:00,in,False,948286.0,False,2,43,45
49639,168187,2019-11-28 00:00:00+03:00,out,False,937678.0,False,2,957,985
49640,168187,2019-11-28 00:00:00+03:00,in,False,937774.0,False,1,94,104
49641,168187,2019-11-28 00:00:00+03:00,out,False,937760.0,False,10,1353,1544
49642,168187,2019-11-28 00:00:00+03:00,in,False,937736.0,False,6,463,511
49643,168187,2019-11-28 00:00:00+03:00,in,False,,True,110,0,2336
49644,168187,2019-11-28 00:00:00+03:00,in,False,937962.0,False,1,3,19
49645,168187,2019-11-28 00:00:00+03:00,out,False,937736.0,True,20,0,554
49646,168187,2019-11-28 00:00:00+03:00,out,False,937762.0,True,4,0,95
49647,168187,2019-11-28 00:00:00+03:00,out,False,937902.0,False,34,2913,3625
49648,168187,2019-11-28 00:00:00+03:00,out,False,937808.0,False,17,488,855
49649,168187,2019-11-28 00:00:00+03:00,out,False,937860.0,True,17,0,267
49650,168187,2019-11-28 00:00:00+03:00,out,False,937780.0,False,30,1025,1598
49651,168187,2019-11-28 00:00:00+03:00,in,False,937812.0,True,1,61,69
49652,168187,2019-11-28 00:00:00+03:00,in,False,937810.0,False,1,25,36
49653,168187,2019-11-28 00:00:00+03:00,out,False,937966.0,True,15,0,261
49654,168187,2019-11-28 00:00:00+03:00,in,True,937732.0,False,2,237,281
49655,168187,2019-11-28 00:00:00+03:00,out,True,937898.0,False,6,539,569
49656,168187,2019-11-28 00:00:00+03:00,out,False,937810.0,True,4,0,91
49657,168187,2019-11-28 00:00:00+03:00,out,False,937708.0,False,12,609,832
49658,168187,2019-11-28 00:00:00+03:00,out,True,937984.0,False,4,739,766
49659,168187,2019-11-28 00:00:00+03:00,in,False,937868.0,False,1,39,46
49660,168187,2019-11-28 00:00:00+03:00,out,False,937786.0,True,3,0,81
49661,168187,2019-11-28 00:00:00+03:00,in,False,937956.0,False,14,1295,1306
49662,168187,2019-11-28 00:00:00+03:00,in,False,937762.0,False,1,17,25
49663,168187,2019-11-28 00:00:00+03:00,in,False,937962.0,True,1,0,16
49664,168187,2019-11-28 00:00:00+03:00,out,False,937860.0,False,12,1265,1467
49665,168187,2019-11-28 00:00:00+03:00,in,False,937864.0,False,1,240,245
49666,168187,2019-11-28 00:00:00+03:00,in,False,937788.0,False,12,817,1049
49667,168187,2019-11-28 00:00:00+03:00,out,False,937984.0,True,2,0,64
49668,168187,2019-11-28 00:00:00+03:00,out,False,937874.0,False,18,635,1136
49669,168187,2019-11-28 00:00:00+03:00,out,False,937736.0,False,18,1176,1559
49670,168187,2019-11-28 00:00:00+03:00,out,False,937708.0,True,10,0,344
49671,168187,2019-11-28 00:00:00+03:00,in,False,937752.0,False,23,3752,3999
49672,168187,2019-11-28 00:00:00+03:00,out,False,937898.0,True,20,0,470
49673,168187,2019-11-28 00:00:00+03:00,out,False,937788.0,False,15,1320,1614
49674,168187,2019-11-28 00:00:00+03:00,out,False,937888.0,False,19,1047,1442
49675,168187,2019-11-28 00:00:00+03:00,out,False,937862.0,True,3,0,93
49676,168187,2019-11-28 00:00:00+03:00,out,False,937868.0,False,8,1563,1798
49677,168187,2019-11-28 00:00:00+03:00,out,False,937808.0,True,9,0,314
49678,168187,2019-11-28 00:00:00+03:00,in,False,937808.0,False,7,392,480
49679,168187,2019-11-28 00:00:00+03:00,out,False,937732.0,False,2,991,1020
49680,168187,2019-11-28 00:00:00+03:00,in,False,937812.0,False,13,1289,1408
49681,168187,2019-11-28 00:00:00+03:00,out,False,937752.0,True,12,0,230
49682,168187,2019-11-28 00:00:00+03:00,in,True,946072.0,False,1,175,181
49683,168187,2019-11-28 00:00:00+03:00,out,True,937864.0,False,8,875,932
49684,168187,2019-11-28 00:00:00+03:00,in,False,937854.0,False,3,114,146
49685,168187,2019-11-28 00:00:00+03:00,in,False,937708.0,False,12,913,1025
49686,168187,2019-11-28 00:00:00+03:00,out,False,937856.0,True,2,0,44
49687,168187,2019-11-28 00:00:00+03:00,out,False,937788.0,False,15,1320,1614
49688,168187,2019-11-28 00:00:00+03:00,out,False,937678.0,False,2,957,985
49689,168187,2019-11-28 00:00:00+03:00,out,False,937808.0,False,17,488,855
49690,168187,2019-11-28 00:00:00+03:00,out,False,937780.0,True,15,0,340
49691,168187,2019-11-28 00:00:00+03:00,in,False,948286.0,False,2,43,45
49692,168187,2019-11-28 00:00:00+03:00,in,False,937860.0,True,3,72,87
49693,168187,2019-11-28 00:00:00+03:00,out,False,937856.0,False,1,2,36
49694,168187,2019-11-28 00:00:00+03:00,out,False,937898.0,False,6,213,347
49695,168187,2019-11-28 00:00:00+03:00,in,False,937780.0,False,5,824,869
49696,168187,2019-11-28 00:00:00+03:00,out,False,937966.0,True,15,0,261
49697,168187,2019-11-28 00:00:00+03:00,in,False,937960.0,False,12,2250,2357
49698,168187,2019-11-28 00:00:00+03:00,in,False,937812.0,True,1,61,69
49699,168187,2019-11-28 00:00:00+03:00,out,False,937874.0,False,18,635,1136
49700,168187,2019-11-28 00:00:00+03:00,out,False,937780.0,False,30,1025,1598
49701,168187,2019-11-28 00:00:00+03:00,out,False,937860.0,False,12,1265,1467
49702,168190,2019-10-24 00:00:00+03:00,in,False,,True,1,0,2
49703,168190,2019-10-28 00:00:00+03:00,in,False,,True,1,0,2
49704,168190,2019-11-01 00:00:00+03:00,in,False,952982.0,False,1,5,6
49705,168190,2019-11-01 00:00:00+03:00,in,False,,True,4,0,8
49706,168190,2019-11-01 00:00:00+03:00,in,False,952982.0,False,1,5,6
49707,168190,2019-11-13 00:00:00+03:00,in,False,,True,16,0,100
49708,168190,2019-11-13 00:00:00+03:00,in,False,952982.0,False,1,17,17
49709,168190,2019-11-15 00:00:00+03:00,in,False,952982.0,False,1,114,115
49710,168190,2019-11-18 00:00:00+03:00,in,False,952982.0,False,2,121,123
49711,168190,2019-11-21 00:00:00+03:00,in,False,952982.0,False,2,90,92
49712,168190,2019-11-23 00:00:00+03:00,in,False,952982.0,False,1,44,45
49713,168193,2019-10-22 00:00:00+03:00,in,False,,True,1,0,2
49714,168193,2019-10-24 00:00:00+03:00,in,False,,True,1,0,2
49715,168193,2019-10-28 00:00:00+03:00,out,False,947816.0,False,1,2,15
49716,168193,2019-10-28 00:00:00+03:00,in,False,,True,1,0,10
49717,168193,2019-10-29 00:00:00+03:00,out,False,947818.0,True,1,0,13
49718,168193,2019-10-29 00:00:00+03:00,out,False,947816.0,True,1,0,16
49719,168193,2019-10-29 00:00:00+03:00,in,False,947816.0,False,2,30,57
49720,168193,2019-10-29 00:00:00+03:00,out,False,947816.0,False,1,5,15
49721,168193,2019-10-30 00:00:00+03:00,in,False,,True,1,0,21
49722,168193,2019-10-30 00:00:00+03:00,out,False,948150.0,True,2,0,23
49723,168193,2019-11-01 00:00:00+03:00,out,False,947816.0,False,6,264,346
49724,168193,2019-11-01 00:00:00+03:00,in,False,947816.0,False,1,98,149
49725,168193,2019-11-01 00:00:00+03:00,in,False,947818.0,False,2,30,46
49726,168193,2019-11-01 00:00:00+03:00,out,False,947818.0,False,2,66,96
49727,168193,2019-11-01 00:00:00+03:00,out,True,947816.0,True,1,0,60
49728,168193,2019-11-01 00:00:00+03:00,in,False,,True,5,0,190
49729,168193,2019-11-01 00:00:00+03:00,out,False,947816.0,True,2,0,56
49730,168193,2019-11-01 00:00:00+03:00,out,False,947818.0,False,2,66,96
49731,168193,2019-11-01 00:00:00+03:00,out,True,947816.0,True,1,0,60
49732,168193,2019-11-02 00:00:00+03:00,out,True,947816.0,False,1,155,196
49733,168193,2019-11-02 00:00:00+03:00,out,False,947816.0,False,1,103,121
49734,168193,2019-11-02 00:00:00+03:00,in,False,948150.0,False,14,467,625
49735,168193,2019-11-02 00:00:00+03:00,out,False,948150.0,False,2,28,59
49736,168193,2019-11-02 00:00:00+03:00,in,False,947816.0,False,1,220,238
49737,168193,2019-11-02 00:00:00+03:00,out,False,948150.0,True,2,0,30
49738,168193,2019-11-02 00:00:00+03:00,in,False,947818.0,False,1,61,68
49739,168193,2019-11-02 00:00:00+03:00,in,False,,True,7,0,111
49740,168193,2019-11-02 00:00:00+03:00,in,False,947816.0,False,1,220,238
49741,168193,2019-11-07 00:00:00+03:00,in,False,,True,1,0,25
49742,168193,2019-11-07 00:00:00+03:00,in,False,948170.0,False,1,29,55
49743,168193,2019-11-07 00:00:00+03:00,in,False,,True,1,0,25
49744,168193,2019-11-08 00:00:00+03:00,in,False,947816.0,False,2,125,149
49745,168193,2019-11-08 00:00:00+03:00,in,False,,True,9,0,235
49746,168193,2019-11-08 00:00:00+03:00,out,False,947816.0,True,1,0,2
49747,168193,2019-11-08 00:00:00+03:00,in,False,948150.0,False,2,33,64
49748,168193,2019-11-08 00:00:00+03:00,in,False,947816.0,False,2,125,149
49749,168193,2019-11-11 00:00:00+03:00,out,False,947818.0,False,13,480,608
49750,168193,2019-11-11 00:00:00+03:00,out,False,947818.0,True,1,0,1
49751,168193,2019-11-11 00:00:00+03:00,out,False,947816.0,False,4,45,73
49752,168193,2019-11-11 00:00:00+03:00,in,False,947816.0,False,3,40,55
49753,168193,2019-11-11 00:00:00+03:00,in,False,947818.0,False,3,108,124
49754,168193,2019-11-11 00:00:00+03:00,out,False,947816.0,True,2,0,43
49755,168193,2019-11-11 00:00:00+03:00,in,False,,True,1,0,16
49756,168193,2019-11-11 00:00:00+03:00,out,False,951046.0,False,2,73,92
49757,168193,2019-11-11 00:00:00+03:00,in,False,947818.0,False,3,108,124
49758,168193,2019-11-12 00:00:00+03:00,out,False,947818.0,True,1,0,4
49759,168193,2019-11-12 00:00:00+03:00,out,False,951046.0,False,6,245,359
49760,168193,2019-11-12 00:00:00+03:00,in,False,948170.0,False,1,23,27
49761,168193,2019-11-12 00:00:00+03:00,out,False,947818.0,False,5,450,537
49762,168193,2019-11-12 00:00:00+03:00,out,False,951046.0,True,2,0,47
49763,168193,2019-11-12 00:00:00+03:00,in,False,951046.0,False,1,14,36
49764,168193,2019-11-12 00:00:00+03:00,out,False,947816.0,False,3,624,660
49765,168193,2019-11-13 00:00:00+03:00,out,False,951046.0,True,2,0,95
49766,168193,2019-11-13 00:00:00+03:00,out,False,948170.0,False,3,240,287
49767,168193,2019-11-13 00:00:00+03:00,in,False,,True,1,0,59
49768,168193,2019-11-13 00:00:00+03:00,out,False,951046.0,False,6,244,328
49769,168193,2019-11-13 00:00:00+03:00,out,False,947818.0,False,1,25,38
49770,168193,2019-11-13 00:00:00+03:00,out,False,951046.0,False,6,244,328
49771,168193,2019-11-14 00:00:00+03:00,out,True,948150.0,False,2,64,77
49772,168193,2019-11-14 00:00:00+03:00,out,False,948150.0,False,1,83,94
49773,168193,2019-11-14 00:00:00+03:00,out,False,947820.0,False,8,327,402
49774,168193,2019-11-14 00:00:00+03:00,out,False,947820.0,True,1,0,3
49775,168193,2019-11-14 00:00:00+03:00,in,False,948150.0,False,8,332,397
49776,168193,2019-11-14 00:00:00+03:00,in,False,,True,1,0,3
49777,168193,2019-11-14 00:00:00+03:00,out,False,947820.0,False,8,327,402
49778,168193,2019-11-14 00:00:00+03:00,in,False,948150.0,False,8,332,397
49779,168193,2019-11-20 00:00:00+03:00,in,False,951046.0,False,1,39,54
49780,168193,2019-11-20 00:00:00+03:00,in,False,,True,1,0,30
49781,168193,2019-11-27 00:00:00+03:00,out,False,947818.0,True,2,0,31
49782,168193,2019-11-27 00:00:00+03:00,out,False,947818.0,True,2,0,31
49783,168193,2019-11-28 00:00:00+03:00,in,False,947816.0,False,2,194,279
49784,168193,2019-11-28 00:00:00+03:00,out,True,951046.0,True,1,0,0
49785,168193,2019-11-28 00:00:00+03:00,out,False,947816.0,False,1,45,59
49786,168193,2019-11-28 00:00:00+03:00,in,False,951046.0,False,1,4,9
49787,168193,2019-11-28 00:00:00+03:00,in,False,947818.0,False,6,168,266
49788,168193,2019-11-28 00:00:00+03:00,in,False,,True,2,0,72
49789,168193,2019-11-28 00:00:00+03:00,out,False,947818.0,False,6,91,165
49790,168193,2019-11-28 00:00:00+03:00,out,False,951046.0,True,7,0,20
49791,168193,2019-11-28 00:00:00+03:00,out,False,951046.0,False,8,409,474
49792,168193,2019-11-28 00:00:00+03:00,out,False,947818.0,True,1,0,10
49793,168193,2019-11-28 00:00:00+03:00,out,False,947816.0,True,4,0,126
49794,168193,2019-11-28 00:00:00+03:00,in,False,,True,2,0,72
49795,168193,2019-11-28 00:00:00+03:00,out,False,951046.0,True,7,0,20
49796,168193,2019-11-28 00:00:00+03:00,out,False,951046.0,False,8,409,474
49797,168202,2019-10-21 00:00:00+03:00,in,False,,True,1,0,3
49798,168202,2019-10-29 00:00:00+03:00,in,False,944564.0,False,1,21,34
49799,168202,2019-11-05 00:00:00+03:00,in,False,944564.0,False,1,19,34
49800,168221,2019-10-24 00:00:00+03:00,out,False,944474.0,True,3,0,30
49801,168221,2019-10-24 00:00:00+03:00,out,False,944474.0,False,1,8,21
49802,168221,2019-10-24 00:00:00+03:00,out,False,944474.0,False,1,8,21
49803,168221,2019-10-25 00:00:00+03:00,out,False,944474.0,True,1,0,9
49804,168221,2019-10-25 00:00:00+03:00,out,False,944474.0,False,6,15,170
49805,168221,2019-10-26 00:00:00+03:00,out,False,944476.0,True,1,0,10
49806,168221,2019-10-27 00:00:00+03:00,out,False,944476.0,True,1,0,14
49807,168221,2019-10-28 00:00:00+03:00,out,False,944476.0,True,3,0,54
49808,168221,2019-10-29 00:00:00+03:00,out,False,,True,1,0,17
